spend_id,spend_date,channel_id,platform,cost_amount
SP_000,11/7/2025,CH_DIRECT,Google Ads,777
SP_001,8/12/2026,CH_DIRECT,Google Ads,2521
SP_002,12/7/2026,CH_DIRECT,Facebook,3085
SP_003,2/7/2026,CH_DIRECT,Facebook,3785
SP_004,30/1/2025,CH_DIRECT,Google Ads,3667
SP_005,15/6/2025,CH_DIRECT,Google Ads,2344
SP_006,17/11/2025,CH_DIRECT,Facebook,1507
SP_007,8/3/2026,CH_DIRECT,Facebook,460
SP_008,15/5/2026,CH_DIRECT,Facebook,396
SP_009,14/10/2026,CH_DIRECT,Facebook,1890
SP_010,2/3/2025,CH_DIRECT,Google Ads,1254
SP_011,18/2/2025,CH_DIRECT,Google Ads,2206
SP_012,13/8/2026,CH_DIRECT,Google Ads,1161
SP_013,5/9/2025,CH_DIRECT,Facebook,946
SP_014,20/1/2026,CH_DIRECT,Google Ads,4658
SP_015,18/8/2025,CH_DIRECT,Google Ads,3115
SP_016,11/3/2026,CH_DIRECT,Google Ads,2825
SP_017,16/7/2026,CH_DIRECT,Google Ads,512
SP_018,8/7/2026,CH_DIRECT,Google Ads,1158
SP_019,10/1/2026,CH_DIRECT,Google Ads,1893
SP_020,14/4/2026,CH_DIRECT,Facebook,1819
SP_021,30/11/2025,CH_DIRECT,Facebook,3955
SP_022,22/1/2025,CH_DIRECT,Google Ads,3885
SP_023,18/5/2026,CH_DIRECT,Google Ads,4390
SP_024,17/4/2026,CH_DIRECT,Google Ads,2811
SP_025,26/1/2026,CH_DIRECT,Facebook,3734
SP_026,7/11/2026,CH_DIRECT,Facebook,3990
SP_027,15/12/2026,CH_DIRECT,Facebook,3095
SP_028,22/5/2026,CH_DIRECT,Facebook,4855
SP_029,18/12/2025,CH_DIRECT,Facebook,3213
SP_030,27/1/2025,CH_DIRECT,Facebook,2855
SP_031,27/10/2026,CH_DIRECT,Google Ads,3368
SP_032,18/5/2025,CH_DIRECT,Google Ads,3829
SP_033,28/4/2025,CH_DIRECT,Facebook,4410
SP_034,9/1/2026,CH_DIRECT,Facebook,808
SP_035,27/7/2026,CH_DIRECT,Google Ads,3026
SP_036,14/6/2025,CH_DIRECT,Facebook,1273
SP_037,10/11/2026,CH_DIRECT,Facebook,1374
SP_038,5/3/2025,CH_DIRECT,Facebook,4538
SP_039,23/10/2026,CH_DIRECT,Google Ads,808
SP_040,8/2/2026,CH_DIRECT,Facebook,988
SP_041,10/3/2025,CH_DIRECT,Google Ads,958
SP_042,3/11/2025,CH_DIRECT,Facebook,4225
SP_043,30/10/2025,CH_DIRECT,Facebook,2818
SP_044,2/6/2025,CH_DIRECT,Google Ads,1875
SP_045,11/2/2025,CH_DIRECT,Google Ads,4079
SP_046,8/10/2026,CH_DIRECT,Facebook,2346
SP_047,20/4/2026,CH_DIRECT,Google Ads,410
SP_048,10/6/2026,CH_DIRECT,Google Ads,2659
SP_049,28/2/2025,CH_DIRECT,Google Ads,3168
SP_050,1/12/2026,CH_DIRECT,Google Ads,1611
SP_051,4/4/2025,CH_DIRECT,Google Ads,2530
SP_052,20/10/2025,CH_DIRECT,Google Ads,1616
SP_053,20/8/2026,CH_DIRECT,Google Ads,3775
SP_054,28/8/2025,CH_DIRECT,Facebook,380
SP_055,13/8/2026,CH_DIRECT,Facebook,939
SP_056,30/6/2025,CH_DIRECT,Google Ads,4719
SP_057,9/2/2025,CH_DIRECT,Facebook,1549
SP_058,29/12/2025,CH_DIRECT,Facebook,4883
SP_059,21/11/2025,CH_DIRECT,Google Ads,420
SP_060,17/10/2025,CH_DIRECT,Facebook,2271
SP_061,1/4/2025,CH_DIRECT,Google Ads,2138
SP_062,7/6/2025,CH_DIRECT,Facebook,2677
SP_063,21/2/2026,CH_DIRECT,Google Ads,907
SP_064,21/7/2026,CH_DIRECT,Google Ads,1132
SP_065,28/7/2025,CH_DIRECT,Facebook,2110
SP_066,26/9/2025,CH_DIRECT,Facebook,4074
SP_067,12/3/2025,CH_DIRECT,Google Ads,1955
SP_068,8/9/2026,CH_DIRECT,Facebook,1640
SP_069,18/4/2026,CH_DIRECT,Facebook,4679
SP_070,2/3/2026,CH_DIRECT,Google Ads,1720
SP_071,21/5/2026,CH_DIRECT,Google Ads,2578
SP_072,12/5/2025,CH_DIRECT,Google Ads,1154
SP_073,4/6/2025,CH_DIRECT,Google Ads,1555
SP_074,27/9/2026,CH_DIRECT,Google Ads,1869
SP_075,30/5/2026,CH_DIRECT,Google Ads,2033
SP_076,10/2/2025,CH_DIRECT,Google Ads,2575
SP_077,30/8/2026,CH_DIRECT,Facebook,4791
SP_078,5/2/2025,CH_DIRECT,Google Ads,4506
SP_079,9/9/2026,CH_DIRECT,Google Ads,4755
SP_080,13/7/2026,CH_DIRECT,Google Ads,4938
SP_081,24/1/2026,CH_DIRECT,Facebook,2674
SP_082,5/1/2026,CH_DIRECT,Google Ads,1742
SP_083,30/4/2025,CH_DIRECT,Google Ads,4916
SP_084,28/8/2026,CH_DIRECT,Google Ads,4403
SP_085,7/6/2025,CH_DIRECT,Google Ads,1977
SP_086,16/7/2025,CH_DIRECT,Facebook,3415
SP_087,30/7/2026,CH_DIRECT,Google Ads,970
SP_088,29/3/2026,CH_DIRECT,Google Ads,2112
SP_089,18/3/2026,CH_DIRECT,Facebook,4206
SP_090,25/2/2025,CH_DIRECT,Facebook,766
SP_091,11/5/2026,CH_DIRECT,Google Ads,292
SP_092,2/11/2026,CH_DIRECT,Google Ads,4688
SP_093,31/7/2026,CH_DIRECT,Google Ads,1143
SP_094,3/6/2026,CH_DIRECT,Facebook,2580
SP_095,6/2/2025,CH_DIRECT,Facebook,447
SP_096,25/4/2025,CH_DIRECT,Google Ads,1887
SP_097,12/6/2025,CH_DIRECT,Google Ads,2239
SP_098,6/10/2025,CH_DIRECT,Facebook,3213
SP_099,17/3/2026,CH_DIRECT,Google Ads,4239
SP_100,20/3/2025,CH_DIRECT,Facebook,4453
SP_101,2/5/2026,CH_DIRECT,Facebook,3025
SP_102,1/3/2025,CH_DIRECT,Facebook,3917
SP_103,22/12/2025,CH_DIRECT,Google Ads,3133
SP_104,26/12/2026,CH_DIRECT,Facebook,1445
SP_105,20/8/2025,CH_DIRECT,Google Ads,3291
SP_106,2/8/2025,CH_DIRECT,Google Ads,3430
SP_107,27/1/2025,CH_DIRECT,Google Ads,4275
SP_108,20/10/2026,CH_DIRECT,Google Ads,960
SP_109,30/10/2026,CH_DIRECT,Google Ads,2784
SP_110,8/12/2026,CH_DIRECT,Facebook,453
SP_111,12/7/2025,CH_DIRECT,Facebook,1885
SP_112,3/3/2025,CH_DIRECT,Facebook,3468
SP_113,18/4/2026,CH_DIRECT,Google Ads,311
SP_114,20/12/2025,CH_DIRECT,Facebook,3498
SP_115,4/9/2026,CH_DIRECT,Facebook,3453
SP_116,4/12/2026,CH_DIRECT,Google Ads,1321
SP_117,11/9/2025,CH_DIRECT,Google Ads,3978
SP_118,2/3/2025,CH_DIRECT,Google Ads,4239
SP_119,21/4/2025,CH_DIRECT,Facebook,4483
